exp,Fecha,Graves,Críticos,Fallecidos,R0,Rt,Cuarentena
0,2020-04-26,0.0008712543205644586,2.8565715428342902e-05,7.141428857085725e-05,0.1339303567857857,0.8757486549588874,0.00011426286171337161
0,2020-04-27,0.0009712343245636587,7.141428857085725e-05,9.998000399920016e-05,0.15881109492387238,0.8714973353962524,2.8565715428342902e-05
0,2020-04-28,0.001042648613134516,9.998000399920016e-05,0.00015711143485588595,0.18579141314594225,0.8593668915412558,0.00011426286171337161
0,2020-04-29,0.001328305767417945,9.998000399920016e-05,0.00021424286571257177,0.21649955723141087,0.8496777898296434,0.00018567715028422886
0,2020-04-30,0.0016282457794155455,0.00011426286171337161,0.00024280858114091467,0.25362070443054247,0.8464038128249567,0.0001999600079984003
0,2020-05-01,0.0019424686491273174,0.00021424286571257177,0.000285657154283429,0.29975433484731623,0.8494589433481858,0.0001428285771417145
0,2020-05-02,0.0022281258034107464,0.000285657154283429,0.0003713543005684577,0.3519581797926129,0.8431056827553706,9.998000399920016e-05
0,2020-05-03,0.002785157254263433,0.00029994001199760045,0.0003713543005684577,0.4044191161767646,0.8322940710373101,0.000285657154283429
0,2020-05-04,0.0031422286971177194,0.0003427885851401148,0.0004142028737109721,0.45709429542662894,0.8232252871428131,0.0003142228697117719
0,2020-05-05,0.0037563915788270917,0.0003713543005684577,0.0006141628817093724,0.5034707344245437,0.8064690487027765,0.0004142028737109721
0,2020-05-06,0.004456251606821493,0.00035707144285428627,0.0007855571742794299,0.5483760390778987,0.7924314345991561,0.00035707144285428627
0,2020-05-07,0.00511326306167338,0.000442768589139315,0.00088553717827863,0.5898248921644242,0.7792867586924735,0.000571314308566858
0,2020-05-08,0.005727425943382752,0.0004142028737109721,0.0010569314708486874,0.627374525094981,0.7472478041620304,0.000442768589139315
0,2020-05-09,0.006655811694803896,0.0004999000199960008,0.0011997600479904018,0.659196732082155,0.7112040249029383,0.0006712943125660582
0,2020-05-10,0.007784157454223441,0.0005570314508526866,0.0013568714828462879,0.6857342817150855,0.6670712519667341,0.0007712743165652583
0,2020-05-11,0.009326706087353958,0.0006998600279944011,0.0015996800639872025,0.71142914274288,0.6212489503690282,0.0007855571742794299
0,2020-05-12,0.010526466135344359,0.0007569914588510869,0.0017853572142714313,0.7381523695260948,0.5837477469651893,0.0007427086011369154
0,2020-05-13,0.012040449053046534,0.00088553717827863,0.0019710343645556604,0.7615476904619076,0.5422272128527932,0.0010712143285628588
0,2020-05-14,0.013168794812466078,0.0010854971862770304,0.002128145799411546,0.780915245522324,0.4994900505609444,0.0013140229097037734
0,2020-05-15,0.013825806267317964,0.0013997200559888023,0.0023138229496957752,0.7974119461821921,0.456913077007822,0.0017139429257005741
0,2020-05-16,0.01426857485645728,0.00177107435655726,0.0024423686691233183,0.8106378724255149,0.4220431317815497,0.0013711543405604593
0,2020-05-17,0.014939869169023338,0.0020424486531265174,0.00255663153083669,0.8224497957551347,0.39221647211714733,0.0017425086411289171
0,2020-05-18,0.015196960607878424,0.0023995200959808036,0.0026708943925500615,0.8330048276059074,0.3660352647279959,0.0014854172022738309
0,2020-05-19,0.015396920615876825,0.0027423086811209185,0.002813722969691776,0.8418316336732653,0.3387359863293892,0.0011283457594195446
0,2020-05-20,0.015468334904447682,0.0030136829776901764,0.002913702973690976,0.8489159310994944,0.3138060016311837,0.0009855171822778302
0,2020-05-21,0.01595395206672951,0.003156511554831891,0.0029279858314051476,0.8556145913674408,0.29739076733055425,0.0010854971862770304
0,2020-05-22,0.016011083497586197,0.00334218870511612,0.003042248693118519,0.8618990487616762,0.2884720513871805,0.0008284057474219442
0,2020-05-23,0.016182477790156254,0.003513582997686177,0.0030993801239752048,0.8680978090096266,0.2827175837005235,0.0007855571742794299
0,2020-05-24,0.015868254920444483,0.003670694432542063,0.0031850772702602336,0.8743965492615763,0.2770179560328914,0.0006141628817093724
0,2020-05-25,0.015796840631873626,0.00364212871711372,0.003256491558831091,0.8793669837461079,0.2745439157419597,0.0008712543205644586
0,2020-05-26,0.015596880623875225,0.003727825863398749,0.0033136229896877766,0.8831662238980775,0.27196409714889125,0.000571314308566858
0,2020-05-27,0.015254092038735111,0.0037849572942554345,0.0033564715628302912,0.8864227154569086,0.2696032120925839,0.0006855771702802296
0,2020-05-28,0.014725626303310766,0.0037563915788270917,0.003413602993686977,0.8895078127231697,0.2722875816993464,0.00042848573142514353
0,2020-05-29,0.014054331990744708,0.0037421087211129203,0.003470734424543663,0.8922786871197189,0.2752870620931763,0.0005141828777101723
0,2020-05-30,0.013654411974747907,0.0036135630016853773,0.00354214871311452,0.8947496215042706,0.27640918580375784,0.0003713543005684577
0,2020-05-31,0.013197360527894421,0.0035849972862570345,0.00354214871311452,0.8970920101693947,0.2749665839220928,0.0003999200159968006
0,2020-06-01,0.012668894792470077,0.00354214871311452,0.0035707144285428627,0.8989916302453795,0.2738598201711624,0.000285657154283429
0,2020-06-02,0.01229754049190162,0.0034278858514011482,0.0035849972862570345,0.9006627245979375,0.2710828648252261,0.00022852572342674322
0,2020-06-03,0.01181192332961979,0.0032993401319736052,0.0035849972862570345,0.9021909903733539,0.2748164264345934,0.00022852572342674322
0,2020-06-04,0.010997800439912017,0.0032279258434027482,0.0036135630016853773,0.9035764275716285,0.27460510328068044,0.0001999600079984003
0,2020-06-05,0.010312223269631788,0.0030565315508326906,0.0036135630016853773,0.9051903904933299,0.2717557251908397,0.00018567715028422886
0,2020-06-06,0.00964092895706573,0.002813722969691776,0.0036135630016853773,0.9063044533950353,0.2746465598491989,0.0001999600079984003
0,2020-06-07,0.008969634644499671,0.00265661153483589,0.0036278458593995487,0.9072328391464565,0.27344398340248965,0.00015711143485588595
0,2020-06-08,0.00836975462050447,0.0025709143885508613,0.0036278458593995487,0.9078327191704516,0.2723521320495186,0.00012854571942754308
0,2020-06-09,0.007712743165652584,0.002370954380552461,0.0036278458593995487,0.9086468420601594,0.2681436210847976,9.998000399920016e-05
0,2020-06-10,0.0071128631416573825,0.002128145799411546,0.003670694432542063,0.9092610049418688,0.2657463330457291,9.998000399920016e-05
0,2020-06-11,0.006570114548518868,0.001899620075984803,0.0036849772902562343,0.9097466221041506,0.2569444444444444,5.7131430856685804e-05
0,2020-06-12,0.006141628817093724,0.00177107435655726,0.0036849772902562343,0.9101322592624332,0.24568642160540136,5.7131430856685804e-05
0,2020-06-13,0.005641728797097723,0.0016853772102722313,0.0036849772902562343,0.9104607649898592,0.2385935537881959,5.7131430856685804e-05
0,2020-06-14,0.005070414488530866,0.0014854172022738309,0.0037135430056845775,0.910946382152141,0.2303738317757009,8.56971462850287e-05
0,2020-06-15,0.0045133830376781784,0.0014140029137029737,0.0037135430056845775,0.9113605850258519,0.22996333158721846,2.8565715428342902e-05
0,2020-06-16,0.004099180163967206,0.001299740051989602,0.003727825863398749,0.9117319393264204,0.2327485380116959,9.998000399920016e-05
0,2020-06-17,0.0039706344445396636,0.001171194332562059,0.003727825863398749,0.9121318593424173,0.2310679611650485,5.7131430856685804e-05
0,2020-06-18,0.0034278858514011482,0.0010283657554203446,0.0037421087211129203,0.9124175164967007,0.2324723247232472,9.998000399920016e-05
0,2020-06-19,0.003199360127974405,0.0009141028937069729,0.0037421087211129203,0.9126317593624133,0.2386831275720165,4.284857314251435e-05
0,2020-06-20,0.0029279858314051476,0.0008712543205644586,0.0037421087211129203,0.9127745879395549,0.2359447004608295,0.0
0,2020-06-21,0.002599480103979204,0.0007855571742794299,0.0037421087211129203,0.9129316993744109,0.2234927234927235,5.7131430856685804e-05
0,2020-06-22,0.0023138229496957752,0.0006712943125660582,0.0037421087211129203,0.9130031136629817,0.2223529411764706,1.4282857714171451e-05
0,2020-06-23,0.0020995800839832034,0.0005427485931385152,0.0037421087211129203,0.9131030936669808,0.2190082644628099,4.284857314251435e-05
0,2020-06-24,0.0018282057874139457,0.000442768589139315,0.003770674436541263,0.9132030736709801,0.1984251968503937,4.284857314251435e-05
0,2020-06-25,0.001642528637129717,0.00038563715828262917,0.0037849572942554345,0.9133887508212644,0.1982142857142857,0.0
0,2020-06-26,0.001428285771417145,0.0003427885851401148,0.0037849572942554345,0.9135172965406919,0.19960861056751467,0.0
0,2020-06-27,0.0012426086211329162,0.000285657154283429,0.0037849572942554345,0.9136029936869768,0.2058165548098434,0.0
0,2020-06-28,0.0011569114748478876,0.00024280858114091467,0.0037849572942554345,0.9136886908332619,0.21144278606965172,1.4282857714171451e-05
0,2020-06-29,0.0010283657554203446,0.00024280858114091467,0.0037849572942554345,0.9137601051218328,0.21703296703296704,1.4282857714171451e-05
0,2020-06-30,0.0009712343245636587,0.00022852572342674322,0.0037849572942554345,0.9138172365526894,0.20895522388059698,1.4282857714171451e-05
0,2020-07-01,0.0007998400319936012,0.0001999600079984003,0.0037849572942554345,0.9138315194104036,0.21666666666666667,0.0
0,2020-07-02,0.0007427086011369154,0.00015711143485588595,0.0037849572942554345,0.913860085125832,0.20384615384615384,0.0
0,2020-07-03,0.0006855771702802296,0.0001428285771417145,0.0037849572942554345,0.9138886508412604,0.2,1.4282857714171451e-05
0,2020-07-04,0.0006284457394235438,0.00011426286171337161,0.0037849572942554345,0.9139029336989745,0.1782178217821782,0.0
0,2020-07-05,0.0006284457394235438,0.00011426286171337161,0.0037849572942554345,0.9139886308452595,0.1875,0.0
0,2020-07-06,0.0005141828777101723,9.998000399920016e-05,0.0037849572942554345,0.9140029137029737,0.21052631578947367,1.4282857714171451e-05
0,2020-07-07,0.00045705144685348644,7.141428857085725e-05,0.0037849572942554345,0.9140743279915445,0.23134328358208955,1.4282857714171451e-05
0,2020-07-08,0.0004142028737109721,7.141428857085725e-05,0.0037849572942554345,0.9141028937069728,0.24390243902439024,0.0
0,2020-07-09,0.00038563715828262917,8.56971462850287e-05,0.0037849572942554345,0.914117176564687,0.2072072072072072,4.284857314251435e-05
0,2020-07-10,0.0003427885851401148,8.56971462850287e-05,0.0037849572942554345,0.914117176564687,0.20388349514563106,0.0
0,2020-07-11,0.000285657154283429,8.56971462850287e-05,0.0037849572942554345,0.914117176564687,0.1827956989247312,0.0
0,2020-07-12,0.0002713742965692576,8.56971462850287e-05,0.0037849572942554345,0.914117176564687,0.1744186046511628,0.0
0,2020-07-13,0.0001713942925700574,5.7131430856685804e-05,0.0037849572942554345,0.914117176564687,0.140625,0.0
0,2020-07-14,0.0001428285771417145,5.7131430856685804e-05,0.0037849572942554345,0.914117176564687,0.10714285714285714,0.0
0,2020-07-15,0.0001428285771417145,5.7131430856685804e-05,0.0037849572942554345,0.914117176564687,0.13725490196078433,0.0
0,2020-07-16,0.00012854571942754308,5.7131430856685804e-05,0.0037849572942554345,0.9141314594224013,0.13333333333333333,0.0
0,2020-07-17,0.00011426286171337161,5.7131430856685804e-05,0.0037849572942554345,0.9141457422801154,0.10256410256410256,0.0
0,2020-07-18,9.998000399920016e-05,4.284857314251435e-05,0.0037849572942554345,0.9141457422801154,0.14705882352941174,0.0
0,2020-07-19,9.998000399920016e-05,4.284857314251435e-05,0.0037849572942554345,0.9141600251378296,0.15151515151515152,0.0
0,2020-07-20,9.998000399920016e-05,4.284857314251435e-05,0.0037849572942554345,0.9141600251378296,0.15625,0.0
0,2020-07-21,8.56971462850287e-05,4.284857314251435e-05,0.0037849572942554345,0.9141743079955438,0.1724137931034483,0.0
0,2020-07-22,5.7131430856685804e-05,2.8565715428342902e-05,0.0037849572942554345,0.9141743079955438,0.16,0.0
0,2020-07-23,4.284857314251435e-05,1.4282857714171451e-05,0.0037849572942554345,0.9141743079955438,0.17647058823529413,0.0
0,2020-07-24,2.8565715428342902e-05,1.4282857714171451e-05,0.0037849572942554345,0.9141743079955438,0.2,0.0
0,2020-07-25,2.8565715428342902e-05,1.4282857714171451e-05,0.0037849572942554345,0.9141743079955438,0.2,0.0
0,2020-07-26,2.8565715428342902e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-07-27,2.8565715428342902e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-07-28,2.8565715428342902e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-07-29,2.8565715428342902e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-07-30,2.8565715428342902e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-07-31,2.8565715428342902e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-08-01,1.4282857714171451e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-08-02,1.4282857714171451e-05,0.0,0.0037849572942554345,0.9141743079955438,0.0,0.0
0,2020-08-03,1.4282857714171451e-05,0.0,0.0037849572942554345,0.9141885908532579,0.2,0.0
0,2020-08-04,1.4282857714171451e-05,0.0,0.0037849572942554345,0.9141885908532579,0.25,0.0
0,2020-08-05,0.0,0.0,0.0037849572942554345,0.9141885908532579,0.3333333333333333,0.0
0,2020-08-06,0.0,0.0,0.0037849572942554345,0.9141885908532579,0.5,0.0
0,2020-08-07,0.0,0.0,0.0037849572942554345,0.9141885908532579,0.5,0.0
0,2020-08-08,0.0,0.0,0.0037849572942554345,0.9141885908532579,0.5,0.0
0,2020-08-09,0.0,0.0,0.0037849572942554345,0.9142028737109721,0.5,0.0
0,2020-08-10,0.0,0.0,0.0037849572942554345,0.9142028737109721,0.5,0.0
0,2020-08-11,0.0,0.0,0.0037849572942554345,0.9142028737109721,0.5,0.0
0,2020-08-12,0.0,0.0,0.0037849572942554345,0.9142028737109721,0.5,0.0
0,2020-08-13,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-14,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-15,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-16,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-17,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-18,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-19,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-20,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.6666666666666666,0.0
0,2020-08-21,0.0,0.0,0.0037849572942554345,0.9142171565686863,0.0,0.0
0,2020-08-22,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.3333333333333333,0.0
0,2020-08-23,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.3333333333333333,0.0
0,2020-08-24,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.3333333333333333,0.0
0,2020-08-25,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.3333333333333333,0.0
0,2020-08-26,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.3333333333333333,0.0
0,2020-08-27,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.5,0.0
0,2020-08-28,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.5,0.0
0,2020-08-29,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.5,0.0
0,2020-08-30,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.5,0.0
0,2020-08-31,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-01,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-02,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-03,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-04,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-05,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-06,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-07,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-08,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-09,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-10,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-11,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-12,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-13,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-14,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-15,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-16,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-17,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-18,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-19,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-20,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-21,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-22,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-23,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-24,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-25,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-26,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-27,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-28,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-29,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-09-30,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-01,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-02,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-03,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-04,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-05,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-06,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-07,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-08,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-09,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-10,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-11,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-12,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-13,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-14,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-15,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-16,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-17,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-18,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-19,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-20,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-21,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-22,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-23,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-24,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-25,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-26,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-27,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-28,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-29,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-30,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-10-31,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-01,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-02,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-03,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-04,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-05,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-06,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-07,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-08,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-09,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-10,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-11,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-12,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-13,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-14,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-15,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-16,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-17,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-18,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
0,2020-11-19,0.0,0.0,0.0037849572942554345,0.9142314394264004,0.0,0.0
